COL1,COL2,COL3,COL4,COL5,COL6,SMILES,COL7,COL8,COL9
F,16,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCCCCCCCCCC)C(CCCNC(C)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.069179744,0.083064077
F,17,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCC(C5=CC=CC=C5)C6=CC=CC=C6)C(CCCNC(C)=O)=O)=O)C3=C\C=C7N(CCC)C(C=CC=C8)=C8C\7(C)C,-,0.165839657,0.458419776
F,18,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCCOC(C)C)C(CCCNC(C)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.130300865,0.323547075
F,19,-,-,-,-,O=C(NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/C3=C\C=C4N(C5=C(C\4(C)C)C=CC=C5)CCC)=C3N(C(CCN(C(CCCNC(C)=O)=O)CCCCCCCCCCC)=O)CCCN6C(CCCC6)C)C,-,0.069179758,0.083064077
F,20,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CC(CC(C)C)C)C(CCCNC(C)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.136885881,0.412287961
F,21,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CC5=CC=C([N+]([O-])=O)C=C5)C(CCCNC(C)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.169180021,0.437376479
F,22,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CC5=CC=CC=C5F)C(CCCNC(C)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.16122146,0.449993988
G,3,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCCCCC)C(CCCNC(C)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.100782238,0.216870404
G,4,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCC5=CC=C(CC)C=C5)C(CCCNC(C)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.155807808,0.445123598
G,5,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(C5CCCCC5)C(CCCNC(C)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.133351192,0.272295927
G,6,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(C(CCCCC)CC)C(CCCNC(C)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.102867462,0.221645679
G,7,-,-,-,-,NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(C5=CC=CC=C5)N=N4)=C2)\C=CC1=C3C6=CC=C7C(C=CC(OC)=C7)=C6,-,0.248905584,0.868900133
G,8,-,-,-,-,NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(C5=CC=CC=C5)N=N4)=C2)\C=CC1=C3C6=CC(C)=C(OC)C(C)=C6,-,0.232959583,0.951812846
G,9,-,-,-,-,NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(C5=CC=CC=C5)N=N4)=C2)\C=CC1=C3C6=CC=C(F)C(C)=C6,-,0.233986482,0.884231584
G,10,-,-,-,-,NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=C2)\C=CC1=C3C6=CC=C(N(C)C)C=C6,-,0.257490844,1.306192523
G,11,-,-,-,-,NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=C2)\C=CC1=C3C6=CC=C(OC)C=C6,-,0.241547659,0.931010349
G,12,-,-,-,-,NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=C2)\C=CC1=C3C6=CC=C7C(C=CC=C7)=C6,-,0.251829058,0.904121758
G,13,-,-,-,-,NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=C2)\C=CC1=C3C6=CC=C(C7=CC=CC=C7)C=C6,-,0.257132173,0.922518356
G,14,-,-,-,-,NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=C2)\C=CC1=C3C6=CC=C7C(C=CC(OC)=C7)=C6,-,0.250712663,0.905951677
G,15,-,-,-,-,NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=C2)\C=CC1=C3C6=CC(C)=C(OC)C(C)=C6,-,0.235512406,0.993131041
G,16,-,-,-,-,NCC/[NH+]=C(C=CC1=C2C3=CC=C(C=C3)N(C)C)/C=C1OC4=C2C=CC(N5C=C(N=N5)C6=CC=C(C=C6)C(C)(C)C)=C4,-,0.256534129,1.759071965
G,17,-,-,-,-,NCC/[NH+]=C(C=CC1=C2C3=CC=C(C=C3)OC4=CC=CC=C4)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=C(C=C7)C(C)(C)C)=C5,-,0.255743682,1.299843866
G,18,-,-,-,-,NCC/[NH+]=C(C=CC1=C2C3=CC=C(C=C3)OC)/C=C1OC4=C2C=CC(N5C=C(N=N5)C6=CC=C(C=C6)CCCC)=C4,-,0.192963451,0.810999919
G,19,-,-,-,-,NCC/[NH+]=C(C=CC1=C2C3=CC=C4C(C=CC=C4)=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=C(C=C7)CCCC)=C5,-,0.203241631,0.792360058
G,20,-,-,-,-,NCC/[NH+]=C(C=CC1=C2C3=CC=C(C4=CC=CC=C4)C=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=C(C=C7)CCCC)=C5,-,0.209531352,0.81334228
G,21,-,-,-,-,NCC/[NH+]=C(C=CC1=C2C3=CC=CC(CN4CCOCC4)=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=C(C=C7)CCCC)=C5,-,0.166769773,0.616308588
G,22,-,-,-,-,NCC/[NH+]=C(C=CC1=C2C3=CC=C(OC)C=C3)/C=C1OC4=C2C=CC(N5C=C(N=N5)C6=CC(OC)=CC(OC)=C6)=C4,-,0.237483427,0.909470022
H,3,-,-,-,-,NCC/[NH+]=C(C=CC1=C2C3=CC=C(C4=CC=CC=C4)C=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC(OC)=CC(OC)=C7)=C5,-,0.251997352,0.902446157
H,4,-,-,-,-,NCC/[NH+]=C(C=CC1=C2C3=CC=CC(CN4CCOCC4)=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)CC7=CC=CC=C7)=C5,-,0.203008279,0.694488086
H,5,-,-,-,-,NCC/[NH+]=C(C=CC1=C2C3=CC=C(OC4=CC=CC=C4)C=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=CC(C)=C7)=C5,-,0.256666809,0.900439365
H,6,-,-,-,-,NCC/[NH+]=C(C=CC1=C2C3=CC=C4C(C=CC=C4)=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=CC(C)=C7)=C5,-,0.251625568,0.911008428
H,7,-,-,-,-,NCC/[NH+]=C(C=CC1=C2C3=CC=C4C(C=CC(OC)=C4)=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=CC(C)=C7)=C5,-,0.250524074,0.912607726
H,8,-,-,-,-,NCC/[NH+]=C(C=CC1=C2C3=CC(C)=C(OC)C(C)=C3)/C=C1OC4=C2C=CC(N5C=C(N=N5)C6=CC=CC(C)=C6)=C4,-,0.235276222,1.0007572
H,9,-,-,-,-,CC(NCC/[NH+]=C(C=CC1=C2C3=CC=C(OC4=CC=CC=C4)C=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=CC=C7)=C5)=O,-,0.347265244,0.98210943
H,10,-,-,-,-,CC(NCC/[NH+]=C(C=CC1=C2C3=CC=C(C4=CC=CC=C4)C=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=CC=C7)=C5)=O,-,0.349639863,1.013340618
H,11,-,-,-,-,CC(NCC/[NH+]=C(C=CC1=C2C3=CC=C4C(C=CC(OC)=C4)=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=CC=C7)=C5)=O,-,0.344306678,0.998322829
H,12,-,-,-,-,CC(NCC/[NH+]=C(C=CC1=C2C3=CC=C(F)C(C)=C3)/C=C1OC4=C2C=CC(N5C=C(N=N5)C6=CC=CC=C6)=C4)=O,-,0.338925123,1.031148206
H,13,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(OC4=CC=CC=C4)C=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=C(C)C=C7)=C5,-,0.343770534,1.000564558
H,14,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=CC(CN4CCOCC4)=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=C(C)C=C7)=C5,-,0.285559624,0.798046374
H,15,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(N(C)C)C=C3)/C=C1OC4=C2C=CC(N5C=C(N=N5)C6=CC=C(C(C)(C)C)C=C6)=C4,-,0.348007232,1.809671194
H,16,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(C4=CC=CC=C4)C=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=C(CCCC)C=C7)=C5,-,0.288150996,0.916944928
H,17,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(F)C(C)=C3)/C=C1OC4=C2C=CC(N5C=C(N=N5)C6=CC=C(CCCC)C=C6)=C4,-,0.272802413,0.921323153
H,18,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(OC4=CC=CC=C4)C=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=C(N(C)C)C=C7)=C5,-,0.352245122,1.274169004
H,19,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(C4=CC=CC=C4)C=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC=C(N(C)C)C=C7)=C5,-,0.354347229,1.312645558
H,20,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(C4=CC=CC=C4)C=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC(OC)=CC(OC)=C7)=C5,-,0.335379958,1.00651477
H,21,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC(C)=C(OC)C(C)=C3)/C=C1OC4=C2C=CC(N5C=C(N=N5)C6=CC(OC)=CC(OC)=C6)=C4,-,0.318251103,1.076820082
H,22,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=CC(CN4CCOCC4)=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=CC(OC)=CC(OC)=C7)=C5,-,0.278925687,0.792889622
I,3,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C4C(C=CC=C4)=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)CC7=CC=CC=C7)=C5,-,0.345573008,1.027933354
I,4,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C4C(C=CC(OC)=C4)=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)CC7=CC=CC=C7)=C5,-,0.340632886,1.024397632
I,5,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC(C)=C(OC)C(C)=C3)/C=C1OC4=C2C=CC(N5C=C(N=N5)CC6=CC=CC=C6)=C4,-,0.329529554,1.115034597
I,6,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(F)C(C)=C3)/C=C1OC4=C2C=CC(N5C=C(N=N5)CC6=CC=CC=C6)=C4,-,0.33493185,1.059379873
I,7,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(N(C)C)C=C3)/C=C1OC4=C2C=CC(N5C=C(N=N5)C6=C(C)C=CC=C6)=C4,-,0.353884995,1.420912986
I,8,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(C4=CC=CC=C4)C=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=C(C)C=CC=C7)=C5,-,0.344825149,1.046332323
I,9,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC(C)=C(OC)C(C)=C3)/C=C1OC4=C2C=CC(N5C=C(N=N5)C6=C(C)C=CC=C6)=C4,-,0.327522516,1.123603008
I,10,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(F)C(C)=C3)/C=C1OC4=C2C=CC(N5C=C(N=N5)C6=C(C)C=CC=C6)=C4,-,0.332960337,1.068920118
I,11,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=CC(CN4CCCCC4)=C3)/C=C1OC5=C2C=CC(N6C=C(N=N6)C7=C(C)C=CC=C7)=C5,-,0.252247363,0.780092633
I,12,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(OC)C=C3)/C=C1OC4=C2C=CC(N5C=C(COC6=CC=CC=C6)N=N5)=C4,-,0.335367501,0.990640949
I,13,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(F)C(C)=C3)/C=C1OC4=C2C=CC(N5C=C(COC6=CC=CC=C6)N=N5)=C4,-,0.330100149,0.98575072
I,14,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(OC)C=C3)/C=C1OC4=C2C=CC(N5C=C(C6=CC=C(CC)C=C6)N=N5)=C4,-,0.329862654,1.061904131
I,15,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(OC4=CC=CC=C4)C=C3)/C=C1OC5=C2C=CC(N6C=C(C7=CC=C(CC)C=C7)N=N6)=C5,-,0.335384935,1.009940179
I,16,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C4C(C=CC=C4)=C3)/C=C1OC5=C2C=CC(N6C=C(C7=CC=C(CC)C=C7)N=N6)=C5,-,0.335988522,1.02703747
I,17,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C4C(C=CC(OC)=C4)=C3)/C=C1OC5=C2C=CC(N6C=C(C7=CC=C(CC)C=C7)N=N6)=C5,-,0.331106365,1.023986046
I,18,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC(C)=C(OC)C(C)=C3)/C=C1OC4=C2C=CC(N5C=C(C6=CC=C(CC)C=C6)N=N5)=C4,-,0.319665849,1.112844742
I,19,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(F)C(C)=C3)/C=C1OC4=C2C=CC(N5C=C(C6=CC=C(CC)C=C6)N=N5)=C4,-,0.324665517,1.058615165
I,20,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(OC)C=C3)/C=C1OC4=C2C=CC(N5C=C(CCC6=CC=CC=C6)N=N5)=C4,-,0.337910831,1.043275615
I,21,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=C(C4=CC=CC=C4)C=C3)/C=C1OC5=C2C=CC(N6C=C(CCC7=CC=CC=C7)N=N6)=C5,-,0.344355971,1.023307703
I,22,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=CC(CN4CCOCC4)=C3)/C=C1OC5=C2C=CC(N6C=C(CCC7=CC=CC=C7)N=N6)=C5,-,0.28510952,0.805983356
J,3,-,-,-,-,O=C(CCl)NCC/[NH+]=C(C=CC1=C2C3=CC=CC(CN4CCCCC4)=C3)/C=C1OC5=C2C=CC(N6C=C(CCC7=CC=CC=C7)N=N6)=C5,-,0.253574342,0.774450455
J,4,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=C(OC6=CC=CC=C6)C=C5)=C2)\C=CC1=C3C7=CC=C(N(C)C)C=C7)CCl,-,0.352196932,1.264706769
J,5,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=C(OC6=CC=CC=C6)C=C5)=C2)\C=CC1=C3C7=CC=C(OC8=CC=CC=C8)C=C7)CCl,-,0.341599375,0.93802546
J,6,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=C(OC6=CC=CC=C6)C=C5)=C2)\C=CC1=C3C7=CC=C(C8=CC=CC=C8)C=C7)CCl,-,0.343546271,0.961555947
J,7,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=C(OC6=CC=CC=C6)C=C5)=C2)\C=CC1=C3C7=CC(C)=C(OC)C(C)=C7)CCl,-,0.329412878,1.016299921
J,8,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=CC6=C5C=CC=C6)=C2)\C=CC1=C3C7=CC=C(C8=CC=CC=C8)C=C7)CCl,-,0.344492048,0.984704306
J,9,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=CC6=C5C=CC=C6)=C2)\C=CC1=C3C7=CC=C8C(C=CC=C8)=C7)CCl,-,0.343659014,0.971457304
j,10,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=CC6=C5C=CC=C6)=C2)\C=CC1=C3C7=CC=CC(CN8CCOCC8)=C7)CCl,-,0.288464904,0.762819231
J,11,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=C(C=CC(OC)=C6)C6=C5)=C2)\C=CC1=C3C7=CC=C(OC)C=C7)CCl,-,0.334833473,0.98930797
J,12,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=C(C=CC(OC)=C6)C6=C5)=C2)\C=CC1=C3C7=CC=C8C(C=CC=C8)=C7)CCl,-,0.339786917,0.963809911
J,13,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=C(C=CC(OC)=C6)C6=C5)=C2)\C=CC1=C3C7=CC=C8C(C=CC(OC)=C8)=C7)CCl,-,0.335522205,0.963025664
J,14,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=C(C=CC(OC)=C6)C6=C5)=C2)\C=CC1=C3C7=CC=C(N(C)C)C=C7)CCl,-,0.348560184,1.294628747
J,15,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=C(C=CC(OC)=C6)C6=C5)=C2)\C=CC1=C3C7=CC=C8C(C=CC=C8)=C7)CCl,-,0.339786917,0.963809932
J,16,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=C(C=CC(OC)=C6)C6=C5)=C2)\C=CC1=C3C7=CC=C(C8=CC=CC=C8)C=C7)CCl,-,0.340897024,0.976801618
J,17,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=C(C=CC(OC)=C6)C6=C5)=C2)\C=CC1=C3C7=CC=CC(CN8CCCCC8)=C7)CCl,-,0.256930768,0.736033959
