COL1,COL2,COL3,COL4,COL5,COL6,SMILES,COL7,COL8,COL9
J,18,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=C(OC(F)(F)F)C=C5)=C2)\C=CC1=C3C6=CC=C(F)C(C)=C6)CCl,-,0.328114569,0.852166718
J,19,-,-,-,-,O=C(NCC/[NH+]=C(C=C1OC2=C3C=CC(N4C=C(N=N4)C5=CC=C(OC(F)(F)F)C=C5)=C2)\C=CC1=C3C6=CC=CC(CN7CCCCC7)=C6)CCl,-,0.254646063,0.651731904
BIDCA,7,A,lotto,J,1,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCC(C4=CC=CC=C4)C5=CC=CC=C5)=O,-,0.177939996,0.729008547
BIDCA,8,A,lotto,J,2,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=C(C=CC=C4)C)=O,-,0.176110461,0.794361619
BIDCA,10,A,lotto,J,3,ClCC(NCCN(CC1=C(C(OC)=CC=C1)OC)C(CCCCC[N+](C2=C3C=CC=C2)=C(/C=C/C4=CC=C(C=C4)N(C)CCF)N3C)=O)=O,-,0.171637759,0.770903893
BIDCA,2,B,lotto,K,3,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=C(C=CC=C4Cl)Cl)=O,-,0.175446779,0.768103467
BIDCA,3,B,lotto,K,4,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCC4=CC=C(C=C4)F)=O,-,0.161021277,0.677201981
BIDCA,5,B,lotto,K,5,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCOC)=O,-,0.127681598,0.562172812
BIDCA,9,B,lotto,K,6,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCCOCC(CCCC)CC)=O,-,0.079772927,0.314334067
BIDCA,7,C,lotto,K,7,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCC4=CC(OC)=C(C=C4)OC)=O,-,0.160777837,0.702305727
BIDCA,9,C,lotto,K,8,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCC4=CC=CC=C4OC)=O,-,0.162186414,0.702071442
BIDCA,11,C,lotto,K,9,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)C(CCC4=CC=CC=C4)C)=O,-,0.161389261,0.676094522
BIDCA,3,D,lotto,K,10,CN1C(/C=C/C2=CC=C(N(CCF)C)C=C2)=[N+](CCCCCC(N(CC3=CC(OC)=C(OC)C=C3)CCN)=O)C4=C1C=CC=C4,-,0.117360219,0.655466986
BIDCA,5,D,lotto,K,11,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=CC=C(C=C4)C(F)(F)F)=O.C,-,0.177289233,0.734370268
BIDCA,7,D,lotto,K,12,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=CC(Br)=CC=C4)=O.C,-,0.166428387,0.728070715
BIDCA,8,D,lotto,K,13,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=CC(OC)=C(C(OC)=C4)OC)=O,-,0.169562891,0.771293228
BIDCA,3,E,lotto,K,14,CN1C(/C=C/C2=CC=C(N(CCF)C)C=C2)=[N+](CCCCCC(N(CCCCC)CCNC(CCl)=O)=O)C3=C1C=CC=C3,-,0.092382811,0.44054523
BIDCA,5,E,lotto,K,15,CN1C(/C=C/C2=CC=C(N(CCF)C)C=C2)=[N+](CCCCCC(N(CC3=CC=CC=C3F)CCNC(CCl)=O)=O)C4=C1C=CC=C4,-,0.171983317,0.754386929
BIDCA,9,E,lotto,K,16,CN1C(/C=C/C2=CC=C(N(CCF)C)C=C2)=[N+](CCCCCC(N(CC3=CC(OC)=CC=C3)CCNC(CCl)=O)=O)C4=C1C=CC=C4,-,0.176548928,0.786839379
BIDCA,11,E,lotto,K,17,CN1C(/C=C/C2=CC=C(N(CCF)C)C=C2)=[N+](CCCCCC(N(C(C3=CC=C(C=C3)F)C)CCNC(CCl)=O)=O)C4=C1C=CC=C4.C,-,0.172175854,0.724941868
BIDCA,5,F,lotto,K,18,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=C(C=C(C=C4)F)F)=O,-,0.169242054,0.736639338
BIDCA,6,F,lotto,K,19,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=CC(Cl)=CC=C4)=O,-,0.177290305,0.776812156
BIDCA,7,F,lotto,K,20,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCC4=CC(F)=CC=C4)=O,-,0.160345599,0.676160443
BIDCA,10,F,lotto,K,21,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCCCC)=O,-,0.092382826,0.44054523
BIDCA,11,F,lotto,K,22,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)C(CC)CC)=O,-,0.118963078,0.542359288
BIDCA,7,G,lotto,L,3,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=CC=CO4)=O,-,0.176058322,0.756232951
BIDCA,11,G,lotto,L,4,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCC4=CC=CC=C4Cl)=O,-,0.162826329,0.690503696
BIDCA,3,H,lotto,L,5,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC(C4=CC=CC=C4)C5=CC=CC=C5)=O,-,0.190426692,0.792955421
BIDCA,4,H,lotto,L,6,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=CC(Cl)=C(C=C4)Cl)=O,-,0.176685244,0.771162893
BIDCA,5,H,lotto,L,7,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCC4=CC=C(C=C4)Br)=O,-,0.155534938,0.64898266
BIDCA,7,H,lotto,L,8,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=CC=C(C=C4F)Cl)=O,-,0.173382223,0.756049317
BIDCA,9,H,lotto,L,9,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCCNC(OC(C)(C)C)=O)=O,-,0.137071967,0.738738211
BIDCA,10,H,lotto,L,10,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCC4=CC=C(C=C4)Cl)=O,-,0.16522488,0.696841848
BIDAC,4,A,lotto,L,11,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)C(C)CC4=CC=CC=C4)=O,-,0.173715979,0.734102676
BIDAC,5,A,lotto,L,12,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=C(C=CC=C4F)F)=O,-,0.167741209,0.73705693
BIDAC,7,A,lotto,L,13,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCC(C4=CC=CC=C4)C5=CC=CC=C5)=O,-,0.177939996,0.729008547
BIDAC,8,A,lotto,L,14,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=C(C=CC=C4)C)=O,-,0.176110461,0.794361619
BIDAC,9,A,lotto,L,15,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=C(C=CC=C4)OCC)=O,-,0.169862777,0.76535972
BIDAC,4,B,lotto,L,16,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCCOC)=O,-,0.113106407,0.496991036
BIDAC,6,B,lotto,L,17,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)C4CCCC4)=O,-,0.133160561,0.511827126
BIDAC,10,B,lotto,L,18,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCC4=CC=C(C=C4)CC)=O,-,0.162437454,0.738281734
BIDAC,11,B,lotto,L,19,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=CC=C(C=C4)F)=O,-,0.173288897,0.752780811
BIDAC,3,C,lotto,L,20,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=CC=C(C=C4)Cl)=O,-,0.17776075,0.772925119
BIDAC,9,C,lotto,L,21,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCC4=CC=CC=C4OC)=O,-,0.162186414,0.702071442
BIDAC,11,C,lotto,L,22,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)C(CCC4=CC=CC=C4)C)=O,-,0.161389261,0.676094522
BIDAC,10,D,lotto,M,3,CN1C(/C=C/C2=CC=C(N(CCF)C)C=C2)=[N+](CCCCCC(N(CCC3=CC=C(C=C3)[N+]([O-])=O)CCNC(CCl)=O)=O)C4=C1C=CC=C4,-,0.172154039,0.643181564
BIDAC,11,D,lotto,M,4,CN1C(/C=C/C2=CC=C(N(CCF)C)C=C2)=[N+](CCCCCC(N(CC3=CC=C(C=C3)[N+]([O-])=O)CCNC(CCl)=O)=O)C4=C1C=CC=C4,-,0.184830025,0.720206413
BIDAC,3,E,lotto,M,5,CN1C(/C=C/C2=CC=C(N(CCF)C)C=C2)=[N+](CCCCCC(N(CCCCC)CCNC(CCl)=O)=O)C3=C1C=CC=C3,-,0.092382811,0.44054523
BIDAC,5,E,lotto,M,6,CN1C(/C=C/C2=CC=C(N(CCF)C)C=C2)=[N+](CCCCCC(N(CC3=CC=CC=C3F)CCNC(CCl)=O)=O)C4=C1C=CC=C4,-,0.171983317,0.754386929
BIDAC,7,E,lotto,M,7,CN1C(/C=C/C2=CC=C(N(CCF)C)C=C2)=[N+](CCCCCC(N(CC3CCCCC3)CCNC(CCl)=O)=O)C4=C1C=CC=C4,-,0.120371573,0.454330417
BIDAC,10,E,lotto,M,8,CN1C(/C=C/C2=CC=C(N(CCF)C)C=C2)=[N+](CCCCCC(N(CC3=C(C=CC=C3)OC)CCNC(CCl)=O)=O)C4=C1C=CC=C4,-,0.17457509,0.782809019
BIDAC,3,F,lotto,M,9,CN1C(/C=C/C2=CC=C(N(CCF)C)C=C2)=[N+](CCCCCC(N(C(C3=CC=C(C=C3)F)C)CCNC(CCl)=O)=O)C4=C1C=CC=C4,-,0.173140496,0.727713954
BIDAC,5,F,lotto,M,10,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCC4=CC=C(C=C4)C)=O,-,0.165060669,0.721775723
BIDAC,9,F,lotto,M,11,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=CC(F)=CC(F)=C4)=O,-,0.169778317,0.743384903
BIDAC,10,F,lotto,M,12,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCCCC)=O,-,0.092382826,0.44054523
BIDAC,11,F,lotto,M,13,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)C(CC)CC)=O,-,0.118963078,0.542359288
BIDAC,2,G,lotto,M,14,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)C4CCCCC4C)=O,-,0.140296265,0.533834924
BIDAC,6,G,lotto,M,15,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)C4CCCCCC4)=O,-,0.122202709,0.464534474
BIDAC,8,G,lotto,M,16,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=CC(F)=CC=C4F)=O,-,0.168863848,0.735946499
BIDAC,11,G,lotto,M,17,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCC4=CC=CC=C4Cl)=O,-,0.162826329,0.690503696
BIDAC,3,H,lotto,M,18,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC(C4=CC=CC=C4)C5=CC=CC=C5)=O,-,0.190426692,0.792955421
BIDAC,4,H,lotto,M,19,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CC4=CC(Cl)=C(C=C4)Cl)=O,-,0.176685244,0.771162893
BIDAC,10,H,lotto,M,20,CN1C(/C=C/C2=CC=C(C=C2)N(C)CCF)=[N+](C3=C1C=CC=C3)CCCCCC(N(CCNC(CCl)=O)CCC4=CC=C(C=C4)Cl)=O,-,0.16522488,0.696841848
BIDAC,11,H,lotto,M,21,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC(OC)=C(OC)C(OC)=C4,-,0.197848871,0.923419869
BDD-1,2,A,lotto,M,22,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC=C(N(C)CCC#N)C=C4,-,0.205921829,1.036077014
BDD-1,4,A,lotto,N,3,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC=C(C5=CC=CC=C5)C=C4,-,0.230356723,0.929427481
BDD-1,10,A,lotto,N,4,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC=C(N(C5=CC=CC=C5)C6=CC=CC=C6)C=C4,-,0.253970683,1.065097561
BDD-1,3,B,lotto,N,5,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC=C(SC)C=C4,-,0.211165652,0.958523415
BDD-1,11,B,lotto,N,6,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=C(O)C=CC(C)=C4,-,0.210167065,0.929900448
BDD-1,5,C,lotto,N,7,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC=C(OC)C(O)=C4Cl,-,0.205001324,0.901796072
BDD-1,8,C,lotto,N,8,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC(C(C)(C)C)=CC=C4O,-,0.213022545,1.384634187
BDD-1,4,D,lotto,N,9,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC(Br)=CC=C4OC,-,0.195369378,0.883507068
BDD-1,5,D,lotto,N,10,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=C(OC)C=CC5=C4C=CC=C5,-,0.220347732,0.931072158
BDD-1,7,D,lotto,N,11,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC=C(OCC)C(OC)=C4,-,0.196935043,0.914918795
BDD-1,10,D,lotto,N,12,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC=C(OC(F)(F)F)C=C4,-,0.220260426,0.821095771
BDD-1,2,E,lotto,N,13,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC=C(OC)C5=C4C=C(OC)C=C5,-,0.221368849,0.934076229
BDD-1,5,E,lotto,N,14,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC=C(CCC)C=C4,-,0.194047615,0.988050246
BDD-1,2,F,lotto,N,15,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CN(C)C5=C4C=CC=C5,-,0.232291102,1.088967097
BDD-1,3,F,lotto,N,16,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC(OC)=C(O)C(OC)=C4,-,0.199816927,0.881854777
BDD-1,9,F,lotto,N,17,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC=C(N(CC)CC)C=C4,-,0.193741381,0.964816921
BDD-1,7,G,lotto,N,18,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC(C=CC=C5)=C5C=C4,-,0.22337532,0.915735169
BDD-1,8,G,lotto,N,19,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC(OCO5)=C5C=C4,-,0.213057816,0.911976634
BDD-1,2,H,lotto,N,20,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC=C(OCCCN(C)C)C=C4,-,0.155397326,0.900846534
BDD-1,7,H,lotto,N,21,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=CC=C(B(O)O)C=C4,-,0.207109272,0.899395384
BDD-1,11,H,lotto,N,22,F[B-]([N+]1=C(CCC(NCCN(C)C)=O)C=CC1=C2)(F)N3C2=C(C)C=C3/C=C/C4=C(OC)C=C(OC)C=C4,-,0.208093151,0.959466337