NAME,SMILES
Nintedanibb (BIBF 112),CN1CCN(CC1)CC(=O)N(C)C2=CC=C(C=C2)N=C(C3=CC=CC=C3)C4=C(NC5=C4C=CC(=C5)C(=O)OC)O
SU 6668,O=C2NC1=CC=CC=C1/C2=C/C3=C(C)C(CCC(O)=O)=C(C)N3
SU 14813,CC1=C(NC(=C1C(=O)NC[C@@H](CN2CCOCC2)O)C)/C=C\3/C4=C(C=CC(=C4)F)NC3=O
semaxinib,CC1=CC(=C(N1)C=C2C3=CC=CC=C3NC2=O)C
AP 24534,CC1=CC=C(C(NC4=CC=C(CN5CCN(C)CC5)C(C(F)(F)F)=C4)=O)C=C1C#CC2=CN=C3N2N=CC=C3
Ki 8751,COC1=C(OC)C=C2C(OC3=CC=C(NC(=O)NC4=CC=C(F)C=C4F)C(F)=C3)=CC=NC2=C1
SU 5402,CC1=CNC(\C=C(C2=CC=CC=C2N3)/C3=O)=C1CCC(O)=O
SU 5416,O=C2NC1=CC=CC=C1/C2=C/C3=C(C)C=C(C)N3
SU 9516,O=C2NC1=CC=C(OC)C=C1/C2=C/C3=CNC=N3
SU 6656,CN(S(=O)(C1=CC=C2NC(/C(C2=C1)=C\C3=CC4=C(N3)CCCC4)=O)=O)C
XL 184,COC1=CC2=C(C=C1OC)N=CC=C2OC3=CC=C(NC(C4(CC4)C(NC5=CC=C(F)C=C5)=O)=O)C=C3
PQ 401,O=C(NC3=C(OC)C=CC(Cl)=C3)NC2=CC(C)=NC1=CC=CC=C12
NBI 31772,O=C(C3=CC=C(O)C(O)=C3)C2=NC(C(O)=O)=CC1=CC(O)=C(O)C=C12
SU 16f,O=C2NC1=CC(C4=CC=CC=C4)=CC=C1/C2=C/C3=C(C)C(CCC(O)=O)=C(C)N3
BRACO19,CN(C)c1ccc(Nc2c3ccc(NC(=O)CCN4CCCC4)cc3nc5cc(NC(=O)CCN6CCCC6)ccc25)cc1
Pyridostatin,NCCOC1=CC(C(NC2=NC(C=CC=C3)=C3C(OCCN)=C2)=O)=NC(C(NC4=CC(OCCN)=C(C=CC=C5)C5=N4)=O)=C1
Phen DC3,O=C(NC1=CC2=CC=CC=C2[N+](C)=C1)C3=CC=C4C=CC5=CC=C(N=C5C4=N3)C(NC6=CC7=CC=CC=C7[N+](C)=C6)=O.O=S([O-])(C(F)(F)F)=O.O=S([O-])(C(F)(F)F)=O
PSI-697,C1CCC2=C(C1)C=CC3=C(C(=C(N=C23)CC4=CC=C(C=C4)Cl)O)C(=O)O
LY-3023414,C[C@@H](CN1C2=C3C=C(C=CC3=NC=C2N(C1=O)C)C4=CC(=CN=C4)C(C)(C)O)OC
GSK-256066,CC1=CC(=CC2=C(C(=CN=C12)C(=O)N)NC3=CC(=CC=C3)OC)S(=O)(=O)C4=CC=CC(=C4)C(=O)N(C)C  
Pavinetant,CC[C@@H](C1=CC=CC=C1)NC(=O)C2=C(C(=NC3=CC=CC=C32)C4=CC=CC=C4)NS(=O)(=O)C 
pyrvinium,CC1=CC(=C(N1C2=CC=CC=C2)C)/C=C/C3=[N+](C4=C(C=C3)C=C(C=C4)N(C)C)C
Quarfloxin,CN1CCC[C@H]1CCNC(=O)C2=CN3C4=CC5=CC=CC=C5C=C4OC6=C3C(=CC(=C6N7CCC(C7)C8=NC=CN=C8)F)C2=O
Pelitinib,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)F)Cl)C#N)NC(=O)/C=C/CN(C)C
Sitamquine,CCN(CC)CCCCCCNC1=CC(=CC2=C(C=CN=C12)C)OC
oxycinchophen,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2O)C(=O)O
alrestatin,C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CC(=O)O 
Tafenoquine,CC1=CC(=NC2=C1C(=C(C=C2NC(C)CCCN)OC)OC3=CC=CC(=C3)C(F)(F)F)OC
imiquimod,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N
Amodiaquine,CCN(CC)CC1=C(C=CC(=C1)NC2=C3C=CC(=CC3=NC=C2)Cl)O
RHPS4,FC1=CC=C(N(C)C2=C3C4=[N+](C)C5=C(C=C(F)C=C5)C3=CC(C)=C2)C4=C1.[O-]S(=O)(OC)=O
Pyronin Y,[Cl-].CN(C)c1ccc2C=C3C=C\C(C=C3Oc2c1)=[N+](/C)C
10-Cl-BBQ,ClC1=CC2=C(N=C3N2C(C4=CC=CC5=C4C3=CC=C5)=O)C=C1 
MeBIO,O/N=C(C1=CC=CC=C1N2)/C2=C3/C(N(C)C4=C3C=CC(Br)=C4)=O
PK11195,CCC(C)N(C)C(=O)C1=NC(C2=CC=CC=C2Cl)=C2C=CC=CC2=C1 
Daidzein,OC1=CC=C(C=C1)C1=COC2=CC(O)=CC=C2C1=O 
Genistein,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
Pimonidazole,OC(CN1CCCCC1)CN2C=CN=C2[N+]([O-])=O
Hematoxylin,OC1=C(O)C=C(C[C@]3(O)[C@]([H])2C4=C(C(O)=C(O)C=C4)OC3)C2=C1
Filipin III,C[C@@H](O1)[C@@H](O)/C=C/C=C/C=C/C=C/C=C(C)/[C@@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@H](O)[C@]([C@H](O)CCCCC)([H])C1=O
Chicago sky blue 6B,[Na+].[Na+].[Na+].[Na+].COC1=CC(=CC=C1\N=N\C1=C(O)C2=C(C=C1)C(=CC(=C2N)S([O-])(=O)=O)S([O-])(=O)=O)C1=CC(OC)=C(C=C1)\N=N\C1=C(O)C2=C(N)C(=CC(=C2C=C1)S([O-])(=O)=O)S([O-])(=O)=O
Bilirubin,CC1=C(NC(=C1CCC(=O)O)CC2=C(C(=C(N2)/C=C\3/C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)/C=C\4/C(=C(C(=O)N4)C=C)C
(-) Antofine,[H][C@@](N1C2)(CCC1)CC3=C2C(C=CC(OC)=C4)=C4C5=C3C=C(OC)C(OC)=C5
Chelerythrine,C[N+]1=C2C(=C3C=CC(=C(C3=C1)OC)OC)C=CC4=CC5=C(C=C42)OCO5.[Cl-]  
Ellipticine,CC1=C2C=CN=CC2=C(C3=C1NC4=CC=CC=C43)C
Rutaecarpine,O=C1N2CCc3c([nH]c4ccccc34)C2=Nc5ccccc15
Aristocholic acid,OC(C1=C2C([N+]([O-])=O)=CC3=CC=CC=C3C2=C4OCOC4=C1)=O
Tryptanthrin,O=C1C2=NC3=CC=CC=C3C(N2C4=C1C=CC=C4)=O
Methysergide,OC(=O)\C=C/C(O)=O.[H][C@@]12Cc3cn(C)c4cccc(C1=C[C@H](CN2C)C(=O)N[C@@H](CC)CO)c34
Betanin,C\1C(NC(=C/C1=C/C=[N+]2C(CC3=CC(=C(C=C32)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C(=O)[O-])C(=O)O)C(=O)O